TIMESTAMP,THROTTLE_POS,LATITUDE,LONGITUDE,ALTITUDE,PENDING_TROUBLE_CODES,TROUBLE_CODES,AIR_INTAKE_TEMP,ENGINE_RPM,VIN,SPEED,PIDS_01_20,PIDS_41_60,PIDS_21_40,EQUIV_RATIO,DISTANCE_TRAVELED_AFTER_CODES_CLEARED,INTAKE_MANIFOLD_PRESSURE,ABS_LOAD,TIMING_ADVANCE,ENGINE_COOLANT_TEMP,AMBIENT_AIR_TEMP,ENGINE_RUNTIME,ENGINE_LOAD,FUEL_LEVEL,CONTROL_MODULE_VOLTAGE,SHORT_TERM_BANK_1,BAROMETRIC_PRESSURE,REL_THROTTLE_POS
2018-03-27 20:21:42.949,20.392157,-5.8389492,-35.1960453,39.76514529103697,[C0700],[C0300],45.0,1623,1A1JC5444R7252367,63,,,,,,,,,,,,,,,,,
2018-03-27 20:21:44.021,13.725491,-5.8390771,-35.1959547,39.44392648650364,[C0700],[C0300],45.0,1594,1A1JC5444R7252367,63,,,,,,,,,,,,,,,,,
2018-03-27 20:21:45.062,13.725491,-5.839204,-35.1958658,38.88491103429793,[C0700],[C0300],45.0,1299,1A1JC5444R7252367,62,,,,,,,,,,,,,,,,,
2018-03-27 20:21:46.071,13.725491,-5.8393284,-35.1957795,38.342747226211536,[C0700],[C0300],45.0,1297,1A1JC5444R7252367,61,,,,,,,,,,,,,,,,,
2018-03-27 20:21:46.943,14.117647,-5.8394482,-35.1956942,37.83773683104378,[C0700],[C0300],45.0,1350,1A1JC5444R7252367,56,,,,,,,,,,,,,,,,,
2018-03-27 20:21:48.183,14.509804,-5.8395582,-35.1956159,37.397775151693914,[C0700],[C0300],45.0,1742,1A1JC5444R7252367,53,,,,,,,,,,,,,,,,,
2018-03-27 20:21:49.159,23.137255,-5.839675,-35.1955385,36.86670598507233,[C0700],[C0300],45.0,1782,1A1JC5444R7252367,51,,,,,,,,,,,,,,,,,
2018-03-27 20:21:49.966,24.313726,-5.839675,-35.1955385,36.86670598507233,[C0700],[C0300],45.0,1860,1A1JC5444R7252367,52,,,,,,,,,,,,,,,,,
2018-03-27 20:21:51.129,27.450981,-5.8399086,-35.1953917,35.91249149580311,[C0700],[C0300],44.0,1837,1A1JC5444R7252367,53,,,,,,,,,,,,,,,,,
2018-03-27 20:21:52.072,29.80392,-5.8400316,-35.1953236,35.67121035796094,[C0700],[C0300],44.0,1936,1A1JC5444R7252367,54,,,,,,,,,,,,,,,,,
2018-03-27 20:21:53.159,29.80392,-5.8401573,-35.1952631,35.51910405352366,[C0700],[C0300],43.0,2044,1A1JC5444R7252367,54,,,,,,,,,,,,,,,,,
2018-03-27 20:21:54.094,30.588236,-5.8402839,-35.1952117,35.76115683620279,[C0700],[C0300],43.0,2054,1A1JC5444R7252367,54,,,,,,,,,,,,,,,,,
2018-03-27 20:21:54.968,30.588236,-5.8404138,-35.1951676,36.412078479611665,[C0700],[C0300],42.0,2050,1A1JC5444R7252367,54,,,,,,,,,,,,,,,,,
2018-03-27 20:21:56.006,30.588236,-5.840547,-35.1951309,37.48540421077902,[C0700],[C0300],42.0,2042,1A1JC5444R7252367,54,,,,,,,,,,,,,,,,,
2018-03-27 20:21:57.092,30.588236,-5.840672,-35.195103,39.862395434938435,[C0700],[C0300],42.0,2045,1A1JC5444R7252367,54,,,,,,,,,,,,,,,,,
2018-03-27 20:21:58.031,29.019608,-5.8407941,-35.1950875,42.730508598934314,[C0700],[C0300],42.0,2143,1A1JC5444R7252367,55,,,,,,,,,,,,,,,,,
2018-03-27 20:21:59.018,29.411764,-5.8409237,-35.1950743,45.43593250739425,[C0700],[C0300],42.0,2282,1A1JC5444R7252367,55,,,,,,,,,,,,,,,,,
2018-03-27 20:21:59.932,20.784313,-5.8410623,-35.1950704,47.480513736826744,[C0700],[C0300],42.0,2315,1A1JC5444R7252367,54,,,,,,,,,,,,,,,,,
2018-03-27 20:22:00.984,22.745098,-5.8411956,-35.1950715,48.63600518891665,[C0700],[C0300],42.0,2363,1A1JC5444R7252367,53,,,,,,,,,,,,,,,,,
2018-03-27 20:22:01.912,23.137255,-5.8413307,-35.1950765,49.625816409582654,[C0700],[C0300],42.0,2367,1A1JC5444R7252367,52,,,,,,,,,,,,,,,,,
2018-03-27 20:22:03.105,15.294118,-5.8414707,-35.1950831,50.39838965471073,[C0700],[C0300],42.0,2161,1A1JC5444R7252367,51,,,,,,,,,,,,,,,,,
2018-03-27 20:22:03.951,17.647058,-5.8416136,-35.1950903,50.61776615728968,[C0700],[C0300],42.0,2206,1A1JC5444R7252367,49,,,,,,,,,,,,,,,,,
2018-03-27 20:22:04.945,21.17647,-5.841748,-35.1950968,50.3242468948289,[C0700],[C0300],42.0,2165,1A1JC5444R7252367,48,,,,,,,,,,,,,,,,,
2018-03-27 20:22:05.964,21.960785,-5.8418843,-35.1951036,49.6618005677292,[C0700],[C0300],42.0,2235,1A1JC5444R7252367,48,,,,,,,,,,,,,,,,,
2018-03-27 20:22:06.987,13.725491,-5.8420206,-35.1951126,48.89181712645548,[C0700],[C0300],42.0,2019,1A1JC5444R7252367,50,,,,,,,,,,,,,,,,,
2018-03-27 20:22:07.952,14.90196,-5.8421577,-35.1951216,47.86801285032449,[C0700],[C0300],42.0,1821,1A1JC5444R7252367,51,,,,,,,,,,,,,,,,,
2018-03-27 20:22:09.112,14.509804,-5.8422928,-35.1951303,46.68277543078008,[C0700],[C0300],42.0,1700,1A1JC5444R7252367,51,,,,,,,,,,,,,,,,,
2018-03-27 20:22:10.129,14.509804,-5.8424221,-35.1951398,45.42375527994288,[C0700],[C0300],43.0,1626,1A1JC5444R7252367,50,,,,,,,,,,,,,,,,,
2018-03-27 20:22:11.171,14.509804,-5.8425528,-35.1951544,44.09356259463508,[C0700],[C0300],43.0,1621,1A1JC5444R7252367,50,,,,,,,,,,,,,,,,,
2018-03-27 20:22:12.144,14.509804,-5.8426737,-35.1952005,43.29213341231571,[C0700],[C0300],43.0,1615,1A1JC5444R7252367,50,,,,,,,,,,,,,,,,,
2018-03-27 20:22:13.119,16.862745,-5.8427873,-35.1952529,43.09909612353349,[C0700],[C0300],43.0,1580,1A1JC5444R7252367,52,,,,,,,,,,,,,,,,,
2018-03-27 20:22:14.278,16.470589,-5.8428882,-35.1953195,43.35523757889931,[C0700],[C0300],43.0,1296,1A1JC5444R7252367,53,,,,,,,,,,,,,,,,,
2018-03-27 20:22:15.100,13.725491,-5.8429998,-35.195396,43.84201176457521,[C0700],[C0300],43.0,1302,1A1JC5444R7252367,54,,,,,,,,,,,,,,,,,
2018-03-27 20:22:16.111,16.470589,-5.8431167,-35.1954733,44.30009873368389,[C0700],[C0300],43.0,1645,1A1JC5444R7252367,54,,,,,,,,,,,,,,,,,
2018-03-27 20:22:16.992,13.725491,-5.8432322,-35.1955542,44.819538088534756,[C0700],[C0300],43.0,1279,1A1JC5444R7252367,55,,,,,,,,,,,,,,,,,
2018-03-27 20:22:18.153,13.725491,-5.8433381,-35.19564,45.47888326752635,[C0700],[C0300],43.0,1283,1A1JC5444R7252367,56,,,,,,,,,,,,,,,,,
2018-03-27 20:22:19.180,14.509804,-5.8434462,-35.1957343,46.220554112229244,[C0700],[C0300],43.0,1661,1A1JC5444R7252367,56,,,,,,,,,,,,,,,,,
2018-03-27 20:22:20.048,14.117647,-5.8435445,-35.1958306,47.05250931325665,[C0700],[C0300],44.0,1583,1A1JC5444R7252367,55,,,,,,,,,,,,,,,,,
2018-03-27 20:22:21.085,13.725491,-5.8436396,-35.1959331,47.52975200229423,[C0700],[C0300],44.0,1324,1A1JC5444R7252367,53,,,,,,,,,,,,,,,,,
2018-03-27 20:22:22.076,14.117647,-5.8437228,-35.1960353,47.74211459219025,[C0700],[C0300],44.0,1396,1A1JC5444R7252367,50,,,,,,,,,,,,,,,,,
2018-03-27 20:22:23.001,14.509804,-5.8437841,-35.1961461,47.247567313142206,[C0700],[C0300],44.0,1629,1A1JC5444R7252367,45,,,,,,,,,,,,,,,,,
2018-03-27 20:22:24.062,14.509804,-5.8438267,-35.1962364,46.71209081482703,[C0700],[C0300],44.0,1607,1A1JC5444R7252367,39,,,,,,,,,,,,,,,,,
2018-03-27 20:22:25.023,14.117647,-5.8438613,-35.1963173,46.44408776370248,[C0700],[C0300],44.0,1429,1A1JC5444R7252367,36,,,,,,,,,,,,,,,,,
2018-03-27 20:22:26.002,13.725491,-5.8438857,-35.1963829,46.667867799013436,[C0700],[C0300],44.0,1312,1A1JC5444R7252367,30,,,,,,,,,,,,,,,,,
2018-03-27 20:22:27.060,13.725491,-5.8438986,-35.1964258,46.74242558449122,[C0700],[C0300],44.0,1049,1A1JC5444R7252367,18,,,,,,,,,,,,,,,,,
2018-03-27 20:22:28.124,14.117647,-5.8439026,-35.196444,46.83366472868981,[C0700],[C0300],44.0,886,1A1JC5444R7252367,14,,,,,,,,,,,,,,,,,
2018-03-27 20:22:29.023,22.745098,-5.8439025,-35.196458,46.945464819403234,[C0700],[C0300],44.0,959,1A1JC5444R7252367,8,,,,,,,,,,,,,,,,,
2018-03-27 20:22:30.024,23.137255,-5.8439012,-35.1964741,47.08514320655454,[C0700],[C0300],44.0,1917,1A1JC5444R7252367,8,,,,,,,,,,,,,,,,,
2018-03-27 20:22:31.015,23.921568,-5.8438983,-35.1965325,48.62554865398592,[C0700],[C0300],44.0,1975,1A1JC5444R7252367,12,,,,,,,,,,,,,,,,,
2018-03-27 20:22:32.264,18.039215,-5.8439138,-35.1965801,49.9013921240256,[C0700],[C0300],44.0,2069,1A1JC5444R7252367,17,,,,,,,,,,,,,,,,,
2018-03-27 20:22:33.153,14.90196,-5.8439379,-35.1966237,51.003366216845194,[C0700],[C0300],44.0,1029,1A1JC5444R7252367,17,,,,,,,,,,,,,,,,,
2018-03-27 20:22:33.972,14.509804,-5.8439702,-35.1966549,52.06984642529735,[C0700],[C0300],44.0,1029,1A1JC5444R7252367,16,,,,,,,,,,,,,,,,,
2018-03-27 20:22:34.992,14.509804,-5.8439792,-35.1966599,52.16824720446234,[C0700],[C0300],44.0,965,1A1JC5444R7252367,12,,,,,,,,,,,,,,,,,
2018-03-27 20:22:36.061,14.117647,-5.8439828,-35.1966619,52.26582587006997,[C0700],[C0300],45.0,957,1A1JC5444R7252367,5,,,,,,,,,,,,,,,,,
2018-03-27 20:22:36.980,14.117647,-5.8439846,-35.196663,52.37015341338932,[C0700],[C0300],45.0,919,1A1JC5444R7252367,4,,,,,,,,,,,,,,,,,
2018-03-27 20:22:38.034,13.725491,-5.8439857,-35.1966636,52.38128513791758,[C0700],[C0300],45.0,790,1A1JC5444R7252367,,,,,,,,,,,,,,,,,,
2018-03-27 20:22:39.020,12.941176,-5.8439864,-35.196664,52.396520959838575,[C0700],[C0300],45.0,576,1A1JC5444R7252367,,,,,,,,,,,,,,,,,,
2018-03-27 20:22:39.991,19.215687,-5.8439869,-35.1966642,52.41459676616221,[C0700],[C0300],45.0,577,1A1JC5444R7252367,,,,,,,,,,,,,,,,,,
2018-03-27 20:22:41.024,18.82353,-5.843995,-35.1966652,52.59353882024217,[C0700],[C0300],45.0,1090,1A1JC5444R7252367,5,,,,,,,,,,,,,,,,,
2018-03-27 20:22:42.054,18.039215,-5.8440097,-35.1966665,52.728857699167776,[C0700],[C0300],45.0,1627,1A1JC5444R7252367,10,,,,,,,,,,,,,,,,,
2018-03-27 20:22:43.003,18.431372,-5.8440833,-35.1966615,53.49818989024462,[C0700],[C0300],45.0,1523,1A1JC5444R7252367,15,,,,,,,,,,,,,,,,,
2018-03-27 20:22:44.044,14.509804,-5.8441246,-35.1966506,53.847440251856554,[C0700],[C0300],45.0,1311,1A1JC5444R7252367,17,,,,,,,,,,,,,,,,,
2018-03-27 20:22:45.074,14.117647,-5.8441689,-35.1966421,53.2439287775798,[C0700],[C0300],45.0,1204,1A1JC5444R7252367,15,,,,,,,,,,,,,,,,,
2018-03-27 20:22:46.120,14.90196,-5.8441886,-35.1966476,53.170667609710726,[C0700],[C0300],45.0,1037,1A1JC5444R7252367,13,,,,,,,,,,,,,,,,,
2018-03-27 20:22:47.144,19.607843,-5.844224,-35.1966874,52.272960786695705,[C0700],[C0300],45.0,1029,1A1JC5444R7252367,14,,,,,,,,,,,,,,,,,
2018-03-27 20:22:48.150,21.960785,-5.844224,-35.1967303,51.40207555406752,[C0700],[C0300],44.0,2135,1A1JC5444R7252367,17,,,,,,,,,,,,,,,,,
2018-03-27 20:22:49.027,25.490196,-5.844216,-35.1967914,50.65975377139193,[C0700],[C0300],44.0,2004,1A1JC5444R7252367,22,,,,,,,,,,,,,,,,,
2018-03-27 20:22:50.077,24.313726,-5.8442018,-35.1968698,49.925425704882315,[C0700],[C0300],43.0,1743,1A1JC5444R7252367,25,,,,,,,,,,,,,,,,,
2018-03-27 20:22:51.098,24.313726,-5.844192,-35.1969553,49.07963140595076,[C0700],[C0300],42.0,1715,1A1JC5444R7252367,29,,,,,,,,,,,,,,,,,
2018-03-27 20:22:52.111,21.568628,-5.8441827,-35.1970422,48.22872529203796,[C0700],[C0300],42.0,1637,1A1JC5444R7252367,33,,,,,,,,,,,,,,,,,
2018-03-27 20:22:53.294,20.0,-5.8441715,-35.1971381,47.273618294256764,[C0700],[C0300],42.0,1618,1A1JC5444R7252367,38,,,,,,,,,,,,,,,,,
2018-03-27 20:22:54.064,19.607843,-5.8441587,-35.1972454,46.19242852996094,[C0700],[C0300],42.0,1579,1A1JC5444R7252367,40,,,,,,,,,,,,,,,,,
2018-03-27 20:22:55.216,19.215687,-5.8441467,-35.1973553,45.16959107062336,[C0700],[C0300],42.0,1442,1A1JC5444R7252367,41,,,,,,,,,,,,,,,,,
2018-03-27 20:22:56.152,15.294118,-5.8441363,-35.1974653,44.13445300713116,[C0700],[C0300],42.0,1309,1A1JC5444R7252367,43,,,,,,,,,,,,,,,,,
2018-03-27 20:22:57.055,16.078432,-5.8441274,-35.1975803,43.12172131684093,[C0700],[C0300],42.0,1251,1A1JC5444R7252367,44,,,,,,,,,,,,,,,,,
2018-03-27 20:22:58.051,15.294118,-5.8441175,-35.1976993,42.17772399785406,[C0700],[C0300],42.0,1320,1A1JC5444R7252367,45,,,,,,,,,,,,,,,,,
2018-03-27 20:22:59.089,13.725491,-5.8441073,-35.1978177,41.51772384332658,[C0700],[C0300],42.0,1292,1A1JC5444R7252367,47,,,,,,,,,,,,,,,,,
2018-03-27 20:23:00.264,14.117647,-5.8440972,-35.1979328,41.35696062261742,[C0700],[C0300],42.0,1322,1A1JC5444R7252367,46,,,,,,,,,,,,,,,,,
2018-03-27 20:23:01.151,13.725491,-5.8440876,-35.1980423,41.42925411638247,[C0700],[C0300],42.0,1335,1A1JC5444R7252367,45,,,,,,,,,,,,,,,,,
2018-03-27 20:23:02.160,13.725491,-5.8440791,-35.198151,41.314432129469125,[C0700],[C0300],42.0,1322,1A1JC5444R7252367,43,,,,,,,,,,,,,,,,,
2018-03-27 20:23:03.204,13.725491,-5.8440707,-35.1982468,41.034322473020055,[C0700],[C0300],42.0,1327,1A1JC5444R7252367,40,,,,,,,,,,,,,,,,,
2018-03-27 20:23:04.056,14.117647,-5.844065,-35.1983198,40.714673118505594,[C0700],[C0300],42.0,1043,1A1JC5444R7252367,28,,,,,,,,,,,,,,,,,
2018-03-27 20:23:05.074,14.117647,-5.8440631,-35.1983617,40.34399548153472,[C0700],[C0300],42.0,982,1A1JC5444R7252367,18,,,,,,,,,,,,,,,,,
2018-03-27 20:23:06.134,14.117647,-5.8440625,-35.1983793,40.307260084778704,[C0700],[C0300],42.0,966,1A1JC5444R7252367,15,,,,,,,,,,,,,,,,,
2018-03-27 20:23:07.150,15.686275,-5.8440621,-35.1983924,40.235690700620786,[C0700],[C0300],42.0,851,1A1JC5444R7252367,7,,,,,,,,,,,,,,,,,
2018-03-27 20:23:08.091,15.686275,-5.8440616,-35.1984052,40.137168591632886,[C0700],[C0300],43.0,893,1A1JC5444R7252367,4,,,,,,,,,,,,,,,,,
2018-03-27 20:23:09.147,15.686275,-5.8440616,-35.1984192,40.041121906765134,[C0700],[C0300],42.0,905,1A1JC5444R7252367,5,,,,,,,,,,,,,,,,,
2018-03-27 20:23:10.025,15.294118,-5.844063,-35.1984364,39.951594532713514,[C0700],[C0300],42.0,927,1A1JC5444R7252367,6,,,,,,,,,,,,,,,,,
2018-03-27 20:23:10.971,19.215687,-5.8440661,-35.198455,39.84728041549569,[C0700],[C0300],42.0,1534,1A1JC5444R7252367,8,,,,,,,,,,,,,,,,,
2018-03-27 20:23:12.145,20.0,-5.844092,-35.1985207,39.2918725536035,[C0700],[C0300],43.0,1648,1A1JC5444R7252367,12,,,,,,,,,,,,,,,,,
2018-03-27 20:23:13.258,23.137255,-5.8441208,-35.1985618,38.861990743827995,[C0700],[C0300],43.0,2068,1A1JC5444R7252367,16,,,,,,,,,,,,,,,,,
2018-03-27 20:23:13.997,23.529411,-5.8441573,-35.1986108,38.792573904732194,[C0700],[C0300],43.0,2068,1A1JC5444R7252367,23,,,,,,,,,,,,,,,,,
2018-03-27 20:23:15.092,21.960785,-5.8442001,-35.1986674,38.851796642547036,[C0700],[C0300],43.0,1826,1A1JC5444R7252367,28,,,,,,,,,,,,,,,,,
2018-03-27 20:23:16.182,21.568628,-5.844248,-35.1987266,38.85095922289238,[C0700],[C0300],43.0,1676,1A1JC5444R7252367,29,,,,,,,,,,,,,,,,,
2018-03-27 20:23:17.122,21.568628,-5.8443123,-35.1987995,38.931742685385466,[C0700],[C0300],42.0,1636,1A1JC5444R7252367,33,,,,,,,,,,,,,,,,,
2018-03-27 20:23:18.157,20.784313,-5.8443724,-35.1988688,39.231884544367574,[C0700],[C0300],42.0,1629,1A1JC5444R7252367,38,,,,,,,,,,,,,,,,,
2018-03-27 20:23:19.092,17.647058,-5.8444348,-35.1989404,39.47994288221807,[C0700],[C0300],42.0,1398,1A1JC5444R7252367,39,,,,,,,,,,,,,,,,,
2018-03-27 20:23:20.063,19.215687,-5.8444994,-35.1990131,39.51222236179365,[C0700],[C0300],42.0,1467,1A1JC5444R7252367,41,,,,,,,,,,,,,,,,,
2018-03-27 20:23:21.042,19.215687,-5.8445713,-35.1990934,39.31463120641661,[C0700],[C0300],42.0,1482,1A1JC5444R7252367,42,,,,,,,,,,,,,,,,,
2018-03-27 20:23:22.046,18.431372,-5.8446448,-35.1991773,39.0499992429957,[C0700],[C0300],42.0,1471,1A1JC5444R7252367,43,,,,,,,,,,,,,,,,,
2018-03-27 20:23:23.048,17.647058,-5.8447169,-35.1992616,38.775319290109636,[C0700],[C0300],42.0,1392,1A1JC5444R7252367,43,,,,,,,,,,,,,,,,,
2018-03-27 20:23:24.153,17.254902,-5.8447863,-35.1993438,38.34954255672105,[C0700],[C0300],42.0,1389,1A1JC5444R7252367,43,,,,,,,,,,,,,,,,,
2018-03-27 20:23:25.014,14.117647,-5.8448571,-35.1994279,37.73887914893543,[C0700],[C0300],42.0,1319,1A1JC5444R7252367,43,,,,,,,,,,,,,,,,,
2018-03-27 20:23:26.097,13.725491,-5.8449272,-35.1995121,37.1471091161606,[C0700],[C0300],42.0,1347,1A1JC5444R7252367,42,,,,,,,,,,,,,,,,,
2018-03-27 20:23:27.069,14.117647,-5.8449929,-35.1995915,36.44742173825779,[C0700],[C0300],42.0,1314,1A1JC5444R7252367,40,,,,,,,,,,,,,,,,,
2018-03-27 20:23:28.225,14.117647,-5.845054,-35.1996649,35.29254070996187,[C0700],[C0300],42.0,1143,1A1JC5444R7252367,38,,,,,,,,,,,,,,,,,
2018-03-27 20:23:29.146,13.725491,-5.8451154,-35.1997358,34.00539653291491,[C0700],[C0300],42.0,1267,1A1JC5444R7252367,36,,,,,,,,,,,,,,,,,
2018-03-27 20:23:30.173,13.725491,-5.8451773,-35.1998017,32.68830733216321,[C0700],[C0300],42.0,1070,1A1JC5444R7252367,30,,,,,,,,,,,,,,,,,
2018-03-27 20:23:31.161,13.333333,-5.8452282,-35.1998621,31.36969647895166,[C0700],[C0300],43.0,984,1A1JC5444R7252367,22,,,,,,,,,,,,,,,,,
2018-03-27 20:23:32.117,12.941176,-5.8452594,-35.1998986,30.140433762260482,[C0700],[C0300],43.0,981,1A1JC5444R7252367,19,,,,,,,,,,,,,,,,,
2018-03-27 20:23:33.391,14.90196,-5.8452769,-35.1999212,28.95731245169036,[C0700],[C0300],42.0,1342,1A1JC5444R7252367,17,,,,,,,,,,,,,,,,,
2018-03-27 20:23:34.118,22.745098,-5.8452919,-35.1999412,28.15376014074671,[C0700],[C0300],42.0,2090,1A1JC5444R7252367,17,,,,,,,,,,,,,,,,,
2018-03-27 20:23:35.015,23.137255,-5.8453242,-35.1999717,28.414513340899326,[C0700],[C0300],42.0,2090,1A1JC5444R7252367,21,,,,,,,,,,,,,,,,,
2018-03-27 20:23:36.132,22.745098,-5.8453631,-35.2000086,28.853608874766238,[C0700],[C0300],42.0,1708,1A1JC5444R7252367,24,,,,,,,,,,,,,,,,,
2018-03-27 20:23:37.229,23.529411,-5.8454082,-35.2000576,29.607106873701557,[C0700],[C0300],42.0,1812,1A1JC5444R7252367,28,,,,,,,,,,,,,,,,,
2018-03-27 20:23:38.146,27.843138,-5.8454608,-35.2001152,30.440783900408952,[C0700],[C0300],42.0,1822,1A1JC5444R7252367,31,,,,,,,,,,,,,,,,,
2018-03-27 20:23:39.194,28.62745,-5.8455211,-35.200184,31.59829564992183,[C0700],[C0300],41.0,1833,1A1JC5444R7252367,33,,,,,,,,,,,,,,,,,
2018-03-27 20:23:40.193,28.62745,-5.8455856,-35.2002561,32.858368197422735,[C0700],[C0300],41.0,1786,1A1JC5444R7252367,34,,,,,,,,,,,,,,,,,
2018-03-27 20:23:41.112,25.882353,-5.8456498,-35.2003286,33.96384977949273,[C0700],[C0300],41.0,1786,1A1JC5444R7252367,37,,,,,,,,,,,,,,,,,
2018-03-27 20:23:42.185,18.431372,-5.8457148,-35.2004012,34.966538671248976,[C0700],[C0300],41.0,1489,1A1JC5444R7252367,38,,,,,,,,,,,,,,,,,
2018-03-27 20:23:43.260,19.215687,-5.8457861,-35.2004761,36.07248126798159,[C0700],[C0300],41.0,1723,1A1JC5444R7252367,38,,,,,,,,,,,,,,,,,
2018-03-27 20:23:44.246,23.137255,-5.8458511,-35.2005471,36.69700587090149,[C0700],[C0300],40.0,1723,1A1JC5444R7252367,37,,,,,,,,,,,,,,,,,
2018-03-27 20:23:45.223,22.745098,-5.8459135,-35.2006179,36.78349536786321,[C0700],[C0300],40.0,2031,1A1JC5444R7252367,37,,,,,,,,,,,,,,,,,
2018-03-27 20:23:46.254,21.17647,-5.8459804,-35.200695,36.73328074130907,[C0700],[C0300],40.0,1598,1A1JC5444R7252367,39,,,,,,,,,,,,,,,,,
2018-03-27 20:23:47.171,13.725491,-5.8460602,-35.200783,37.10757461653144,[C0700],[C0300],41.0,1598,1A1JC5444R7252367,41,,,,,,,,,,,,,,,,,
2018-03-27 20:23:48.105,13.725491,-5.8461361,-35.200865,37.84637517444118,[C0700],[C0300],41.0,1403,1A1JC5444R7252367,42,,,,,,,,,,,,,,,,,
2018-03-27 20:23:49.146,13.725491,-5.8462067,-35.2009423,39.06171190046253,[C0700],[C0300],41.0,1324,1A1JC5444R7252367,42,,,,,,,,,,,,,,,,,
2018-03-27 20:23:50.205,13.725491,-5.8462689,-35.2010137,40.362934345519875,[C0700],[C0300],41.0,1318,1A1JC5444R7252367,41,,,,,,,,,,,,,,,,,
2018-03-27 20:23:51.043,14.117647,-5.8463206,-35.201075,41.65688521414056,[C0700],[C0300],41.0,1391,1A1JC5444R7252367,35,,,,,,,,,,,,,,,,,
2018-03-27 20:23:52.186,13.725491,-5.8463573,-35.2011186,43.35657828569333,[C0700],[C0300],41.0,1178,1A1JC5444R7252367,20,,,,,,,,,,,,,,,,,
2018-03-27 20:23:53.446,13.725491,-5.8463693,-35.2011323,43.47602925345347,[C0700],[C0300],41.0,1178,1A1JC5444R7252367,16,,,,,,,,,,,,,,,,,
2018-03-27 20:23:54.033,14.509804,-5.8463854,-35.2011503,43.5593566952143,[C0700],[C0300],41.0,889,1A1JC5444R7252367,10,,,,,,,,,,,,,,,,,
2018-03-27 20:23:55.141,18.039215,-5.8463985,-35.2011656,43.565400126337394,[C0700],[C0300],41.0,1612,1A1JC5444R7252367,12,,,,,,,,,,,,,,,,,
2018-03-27 20:23:56.014,18.431372,-5.8464416,-35.2012213,43.50750894698841,[C0700],[C0300],41.0,1702,1A1JC5444R7252367,13,,,,,,,,,,,,,,,,,
2018-03-27 20:23:57.309,20.784313,-5.8464638,-35.2012498,42.10175323641954,[C0700],[C0300],41.0,1876,1A1JC5444R7252367,15,,,,,,,,,,,,,,,,,
2018-03-27 20:23:58.291,22.745098,-5.8464905,-35.2012831,40.77368349854612,[C0700],[C0300],41.0,1664,1A1JC5444R7252367,18,,,,,,,,,,,,,,,,,
2018-03-27 20:23:59.119,23.529411,-5.8465313,-35.2013284,39.49011250941958,[C0700],[C0300],41.0,1673,1A1JC5444R7252367,22,,,,,,,,,,,,,,,,,
2018-03-27 20:24:00.086,24.705883,-5.8465675,-35.2013731,38.31039424777338,[C0700],[C0300],41.0,1702,1A1JC5444R7252367,27,,,,,,,,,,,,,,,,,
2018-03-27 20:24:01.150,25.09804,-5.8466162,-35.201429,37.32796594525966,[C0700],[C0300],40.0,1711,1A1JC5444R7252367,29,,,,,,,,,,,,,,,,,
2018-03-27 20:24:02.409,23.921568,-5.8466669,-35.2014874,36.60278083720756,[C0700],[C0300],40.0,1646,1A1JC5444R7252367,32,,,,,,,,,,,,,,,,,
2018-03-27 20:24:03.468,11.764706,-5.8467241,-35.2015524,36.165398019087206,[C0700],[C0300],40.0,1495,1A1JC5444R7252367,34,,,,,,,,,,,,,,,,,
2018-03-27 20:24:04.047,16.470589,-5.8467815,-35.2016164,35.72670457131136,[C0700],[C0300],40.0,1300,1A1JC5444R7252367,33,,,,,,,,,,,,,,,,,
2018-03-27 20:24:05.232,21.17647,-5.846839,-35.2016785,35.17284042940694,[C0700],[C0300],40.0,1550,1A1JC5444R7252367,33,,,,,,,,,,,,,,,,,
2018-03-27 20:24:06.204,21.960785,-5.8469005,-35.2017444,34.75495973283087,[C0700],[C0300],40.0,1675,1A1JC5444R7252367,35,,,,,,,,,,,,,,,,,
2018-03-27 20:24:07.170,22.745098,-5.8469705,-35.2018193,33.720038907540676,[C0700],[C0300],40.0,1675,1A1JC5444R7252367,35,,,,,,,,,,,,,,,,,
2018-03-27 20:24:08.343,22.745098,-5.8470395,-35.2018965,32.192507536351215,[C0700],[C0300],40.0,1715,1A1JC5444R7252367,38,,,,,,,,,,,,,,,,,
2018-03-27 20:24:09.233,21.568628,-5.847112,-35.2019776,30.58393826993468,[C0700],[C0300],40.0,1710,1A1JC5444R7252367,40,,,,,,,,,,,,,,,,,
2018-03-27 20:24:10.187,19.607843,-5.8471825,-35.2020588,29.127768859102165,[C0700],[C0300],40.0,1563,1A1JC5444R7252367,42,,,,,,,,,,,,,,,,,
2018-03-27 20:24:11.287,19.215687,-5.8472515,-35.2021384,27.698555547604172,[C0700],[C0300],40.0,1475,1A1JC5444R7252367,43,,,,,,,,,,,,,,,,,
2018-03-27 20:24:12.230,16.470589,-5.8473241,-35.2022222,26.426331560199863,[C0700],[C0300],40.0,1266,1A1JC5444R7252367,43,,,,,,,,,,,,,,,,,
2018-03-27 20:24:13.500,13.725491,-5.84739,-35.2022958,25.669928684122873,[C0700],[C0300],40.0,1297,1A1JC5444R7252367,39,,,,,,,,,,,,,,,,,
2018-03-27 20:24:14.318,13.725491,-5.8474528,-35.2023652,25.41373830454081,[C0700],[C0300],40.0,1297,1A1JC5444R7252367,36,,,,,,,,,,,,,,,,,
